car,time(s),distance(m),velocity(m/s)
0,0,6,0
0,1,5.55,2.466666666666668
0,2,5.1240000000000006,2.9333333333333362
0,3,5.148888888888905,3.400000000000004
0,4,5.184666666666681,3.8666666666666725
0,5,5.238888888888892,4.400000000000005
0,6,5.298000000000002,4.86666666666667
0,7,5.367108148147645,5.333333333333334
0,8,5.456874074071607,5.866666666666667
0,9,5.5470859259217375,6.33333333333333
0,10,5.64818666666074,6.799999999999996
0,11,5.760176296288637,7.266666666666661
0,12,5.883054814805428,7.733333333333326
0,13,6.016822222211113,8.199999999999992
0,14,6.009282450358251,8.733333333333324
0,15,5.992633048876018,9.199999999999989
0,16,5.9868725362826805,9.666666666666654
0,17,5.992000912578215,9.46666666666665
0,18,5.971195247392165,7.333333333333314
0,19,5.906323623687695,5.466666666666647
0,20,5.81540583232636,3.599999999999981
0,21,5.6940645263335,2.0666666666666482
0,22,5.533166525833712,2.5999999999999837
0,23,5.404047442063074,3.0666666666666513
0,24,5.28581724718133,3.5333333333333194
0,25,5.164030357792649,4.066666666666654
0,26,5.029743681069635,4.533333333333319
0,27,4.8078713552990395,4.999999999999984
0,28,4.596887918417314,5.466666666666649
0,29,4.396793370424485,5.933333333333314
0,30,4.181447220337441,6.4666666666666455
0,31,4.0046860056779225,6.9333333333333105
0,32,3.8388136799073207,7.3999999999999755
0,33,3.797803051877031,7.8666666666666405
0,34,3.785976202480788,8.399999999999972
0,35,3.7872943759257396,8.866666666666637
0,36,3.7995014382595853,9.333333333333302
0,37,3.8225973894823255,9.799999999999967
0,38,3.8532488962606295,8.933333333333296
0,39,3.834310935753274,6.799999999999961
0,40,3.759406886976012,4.9333333333332945
0,41,3.640947282643174,3.0666666666666282
0,42,3.480043233865922,2.1999999999999624
0,43,3.3133614073108673,2.6666666666666305
1,0,6,0
1,1,5.55,2.010152720621857
1,2,5.106666666666672,2.0311590679345826
1,3,5.106666666666672,2.0528916956897145
1,4,5.106666666666672,2.074666830942161
1,5,5.10666666666666,2.099555561965329
1,6,5.10666666666666,2.1213333337084825
1,7,5.107053135802687,2.413545777810153
1,8,5.106815308642058,3.7468791111434854
1,9,5.106607209876517,4.913545777810153
1,10,5.1063991111109654,6.080212444476823
1,11,5.106191012345414,7.246879111143491
1,12,5.105982913579874,8.413545777810157
1,13,5.105774814814322,9.58021244447682
1,14,5.2821725325349345,10.913545777810148
1,15,5.433778529761867,12.08021244447681
1,16,5.585384526988809,12.267008352075155
1,17,5.736990524215753,11.100341685408493
1,18,5.910254521046545,9.767008352075164
1,19,6.061860518273477,8.600341685408502
1,20,6.0912913587030975,7.489925686239985
1,21,6.036751188740391,8.508813961597623
1,22,5.974419565925871,9.842147294930951
1,23,5.919879395963176,11.008813961597614
1,24,5.8653392260004695,12.175480628264276
1,25,5.803007603185961,13.508813961597605
1,26,5.825429294761955,14.675480628264268
1,27,5.971323463629153,14.476840185692275
1,28,6.117217632496363,13.310173519025613
1,29,6.263111801363573,12.14350685235895
1,30,6.429847994354657,10.810173519025621
1,31,6.575742163221866,9.643506852358959
1,32,6.721636332089065,8.476840185692296
1,33,6.661228890629593,7.3101735190256285
1,34,6.578223560707647,5.976840185692294
1,35,6.505593897025949,5.476840185692293
1,36,6.432964233344262,6.6435068523589615
1,37,6.360334569662564,7.81017351902563
1,38,6.287704905980865,8.976840185692295
1,39,6.26581068717004,10.310173519025623
1,40,6.294292134599448,11.143506852358954
1,41,6.3227735820288675,9.976840185692291
1,42,6.351255029458275,8.810173519025629
1,43,6.379736476887695,7.643506852358963
2,0,6,0
2,1,5.55,2.0108295686633135
2,2,5.106666666666672,2.0332363391302213
2,3,5.106666666666672,2.0564178087356946
2,4,5.10666666666666,2.0796446196716376
2,5,5.10666666666666,2.106192599429684
2,6,5.10666666666666,2.1294222226223805
2,7,5.1071383572019045,2.1689301860300607
2,8,5.10712250205786,2.3263401626361455
2,9,5.107108628806827,2.477163692644006
2,10,5.107094755555795,2.6285502053065617
2,11,5.107080882304752,2.7799696680284685
2,12,5.107067009053719,2.9313910592403603
2,13,5.107053135802687,3.082812563322265
2,14,5.129785458961817,4.271110874286187
2,15,5.149386043124139,5.437777540952855
2,16,5.16898662728646,6.604444207619524
2,17,5.188587211448782,7.771110874286194
2,18,5.210987879062861,9.104444207619522
2,19,5.230588463225184,10.271110874286185
2,20,5.307344977682999,11.437777540952847
2,21,5.383092255270685,12.60444420761951
2,22,5.469660572513772,12.25620672443168
2,23,5.545407850101469,11.089540057765017
2,24,5.621155127689155,9.922873391098355
2,25,5.70772344493223,8.589540057765026
2,26,5.705862905737581,7.42287339109836
2,27,5.541267817446465,6.256206724431691
2,28,5.376672729155336,6.756206724431692
2,29,5.21207764086422,7.922873391098361
2,30,5.023968968531506,9.25620672443169
2,31,4.859373880240389,10.422873391098353
2,32,4.694778791949261,11.589540057765015
2,33,4.709072592547034,12.756206724431678
2,34,4.743186142436548,13.422873391098342
2,35,4.7730354985898655,12.25620672443168
2,36,4.8028848547431835,11.089540057765017
2,37,4.832734210896513,9.922873391098355
2,38,4.862583567049842,8.756206724431692
2,39,4.78780822805046,7.42287339109836
2,40,4.646546473092667,6.256206724431691
2,41,4.505284718134885,6.756206724431692
2,42,4.364022963177104,7.922873391098361
2,43,4.2227612082193104,9.089540057765024
3,0,6,0
3,1,5.55,2.010874691866077
3,2,5.1376666666666555,2.0333748238765965
3,3,5.106666666666672,2.0566528829387596
3,4,5.10666666666666,2.0799764722536023
3,5,5.10666666666666,2.1066350685939743
3,6,5.10666666666666,2.1299614818833073
3,7,5.107144038628519,2.15217593768996
3,8,5.107142981618926,2.1698956074681215
3,9,5.107142056735517,2.184506161862903
3,10,5.10714113185212,2.1990782592398217
3,11,5.107140206968711,2.2136481058173416
3,12,5.107139282085302,2.228217820660832
3,13,5.1071383572019045,2.242787527794237
3,14,5.108737064114029,2.856777597990114
3,15,5.110004247607298,3.6756269576948775
3,16,5.111271431100567,4.506588071652732
3,17,5.112538614593836,5.338258058287494
3,18,5.113986824300435,6.288785773635493
3,19,5.115254007793704,7.120499727484101
3,20,5.195260372036103,8.143615270241662
3,21,5.304481610604955,9.310281936908325
3,22,5.429305883255085,10.643615270241654
3,23,5.538527121823938,11.810281936908316
3,24,5.647748360392802,12.976948603574979
3,25,5.772572633042932,14.310281936908307
3,26,5.907906640717636,15.47694860357497
3,27,6.019636381076998,16.310281936908304
3,28,6.13136612143636,15.14361527024164
3,29,6.243095861795723,13.976948603574977
3,30,6.370786993634999,12.643615270241648
3,31,6.48251673399435,11.476948603574986
3,32,6.594246474353713,10.310281936908323
3,33,6.44375399249086,9.14361527024166
3,34,6.242556235441237,9.14361527024166
3,35,6.0665081980228255,10.310281936908323
3,36,5.890460160604414,11.476948603574986
3,37,5.7144121231859915,12.643615270241648
3,38,5.53836408576758,13.81028193690831
3,39,5.474944106495741,15.14361527024164
3,40,5.516673846855099,16.310281936908304
3,41,5.558403587214457,15.14361527024164
3,42,5.600133327573826,13.976948603574977
3,43,5.641863067933184,12.810281936908314
4,0,6,0
4,1,5.55,2.010877700079595
4,2,5.1066666666666665,2.033384056193022
4,3,5.1066666666666665,2.056668554552298
4,4,5.1066666666666665,2.0799985957590685
4,5,5.1066666666666665,2.1066645665382615
4,6,5.1066666666666665,2.129997432500703
4,7,5.107144417390293,2.1510940018582336
4,8,5.1071443469229845,2.1597824631694253
4,9,5.1071442852640985,2.1655866019931937
4,10,5.107144223605201,2.1713133987745126
4,11,5.107144161946314,2.177035668906799
4,12,5.1071441002874165,2.1827576741048937
4,13,5.107144038628519,2.1884796637970094
4,14,5.107376371117357,2.2487054131086803
4,15,5.107458215209067,2.326712699478229
4,16,5.1075400593007885,2.4058085397558675
4,17,5.1076219033924986,2.484968090550304
4,18,5.107715439497315,2.575440438430178
4,19,5.107797283589031,2.6546039408142392
4,20,5.115688223405693,3.3551978262690003
4,21,5.126584987549575,4.521864492935667
4,22,5.1390384322854405,5.855197826269003
4,23,5.1499351964293165,7.021864492935672
4,24,5.160831960573193,8.18853115960234
4,25,5.173285405309059,9.521864492935668
4,26,5.240708582405864,10.68853115960233
4,27,5.3618158527002375,11.855197826268993
4,28,5.482923122994606,13.021864492935656
4,29,5.604030393288975,14.188531159602318
4,30,5.742438702196824,15.521864492935647
4,31,5.863545972491193,16.688531159602316
4,32,5.9846532427855665,17.85519782626899
4,33,6.133353404616685,19.021864492935666
4,34,6.274478161499462,17.688531159602324
4,35,6.39796232377189,16.52186449293565
4,36,6.521446486044317,15.35519782626898
4,37,6.644930648316745,14.188531159602318
4,38,6.768414810589178,13.021864492935656
4,39,6.718428456360845,11.688531159602327
4,40,6.538579285299943,11.521864492935661
4,41,6.358730114239035,12.688531159602324
4,42,6.178880943178126,13.855197826268986
4,43,5.999031772117223,15.021864492935649
5,0,0,0
5,1,0,2.010877900627163
5,2,0,2.0333846716807837
5,3,0,2.056669599326534
5,4,0,2.0800000706594326
5,5,0,2.1066665330678807
5,6,0,2.12999982920853
5,7,0,2.1510242070732932
5,8,0,2.15912935306368
5,9,0,2.1643646941473715
5,10,0,2.1695201815838803
5,11,0,2.174670995373
5,12,0,2.179821535624458
5,13,0,2.1849720598663955
5,14,0,2.189834908006523
5,15,0,2.193607400581779
5,16,0,2.19735914120772
5,17,0,2.2011096672705546
5,18,0,2.2053959009905904
5,19,0,2.2091463517212
5,20,0,2.366813263479714
5,21,0,2.796509974882482
5,22,0,3.3134809811406027
5,23,0,3.7670254731267465
5,24,0,4.2206213552243135
5,25,0,4.739020109307624
5,26,0,5.3963527764982135
5,27,0,6.563019443164882
5,28,0,7.729686109831551
5,29,0,8.896352776498215
5,30,0,10.229686109831544
5,31,0,11.396352776498206
5,32,0,12.563019443164869
5,33,0,13.729686109831531
5,34,0,15.06301944316486
5,35,0,16.229686109831526
5,36,0,17.3963527764982
5,37,0,18.563019443164876
5,38,0,19.72968610983155
5,39,0,20.72968610983156
5,40,0,19.563019443164883
5,41,0,18.396352776498208
5,42,0,17.229686109831533
5,43,0,16.06301944316486
