car,time(s),distance(m),velocity(m/s)
4,27,5.550746393221902,6.347925183486749
4,28,5.571865852632141,6.3132395256545815
4,29,5.58455155080685,6.223547340627874
4,30,5.592678052247356,6.0964469600750295
4,31,5.595710294569199,5.948319202470181
4,32,5.594934380726613,5.794509921118756
4,33,5.589997041902199,5.629237002953603
4,34,5.583484841911821,5.5076168328609745
4,35,5.575632611666014,5.415042414323655
4,36,5.567769338004473,5.360127307661832
4,37,5.559501802588659,5.346180811036467
4,38,5.554056871460705,5.381018080961509
4,39,5.550565388425412,5.458904420943957
4,40,5.550117922769994,5.599335542856435
4,41,5.552191308831164,5.737767956161824
4,42,5.558774967234638,5.95354534921206
4,43,5.567541598341745,6.15375726163397
5,0,0,0
5,1,0,2.0067145522193957
5,2,0,2.017463733075423
5,3,0,2.027560909547546
5,4,0,2.0366202199580075
5,5,0,2.045062082513577
5,6,0,2.0551553635963256
5,7,0,2.0661253122261796
5,8,0,2.0813012330365797
5,9,0,2.103631614803117
5,10,0,2.1354746018343262
5,11,0,2.1806273835274617
5,12,0,2.2512240711924756
5,13,0,2.333353031047295
5,14,0,2.4360941849820215
5,15,0,2.5609075228837774
5,16,0,2.709901117405737
5,17,0,2.9089839279973577
5,18,0,3.1098633550623878
5,19,0,3.3338775223627692
5,20,0,3.5816974590012043
5,21,0,3.8507290999116686
5,22,0,4.1794807034984265
5,23,0,4.478521293431426
5,24,0,4.7776506207840255
5,25,0,5.0638658792704465
5,26,0,5.325483822029671
5,27,0,5.548686125686487
5,28,0,5.748907851334588
5,29,0,5.869206899487452
5,30,0,5.939971377647727
5,31,0,5.965280823794376
5,32,0,5.95009961700489
5,33,0,5.896406661824378
5,34,0,5.827164539352258
5,35,0,5.74816607360561
5,36,0,5.668769523498113
5,37,0,5.588120617023406
5,38,0,5.53546059805935
5,39,0,5.505203631183557
5,40,0,5.504013013900206
5,41,0,5.529541479928889
5,42,0,5.599057294946679
5,43,0,5.692445565403198
